-1.300000000000000044e+00,-3.000000000000000444e-01
-1.300000000000000044e+00,-1.999999999999999556e-01
-1.300000000000000044e+00,-9.999999999999986677e-02
-1.300000000000000044e+00,0.000000000000000000e+00
-1.300000000000000044e+00,1.000000000000000888e-01
-1.300000000000000044e+00,1.999999999999999556e-01
-1.300000000000000044e+00,3.000000000000000444e-01
-1.199999999999999956e+00,-5.999999999999999778e-01
-1.199999999999999956e+00,-5.000000000000000000e-01
-1.199999999999999956e+00,-4.000000000000000222e-01
-1.199999999999999956e+00,-3.000000000000000444e-01
-1.199999999999999956e+00,-1.999999999999999556e-01
-1.199999999999999956e+00,-9.999999999999986677e-02
-1.199999999999999956e+00,0.000000000000000000e+00
-1.199999999999999956e+00,1.000000000000000888e-01
-1.199999999999999956e+00,1.999999999999999556e-01
-1.199999999999999956e+00,3.000000000000000444e-01
-1.199999999999999956e+00,4.000000000000001332e-01
-1.199999999999999956e+00,5.000000000000000000e-01
-1.199999999999999956e+00,6.000000000000000888e-01
-1.100000000000000089e+00,-6.999999999999999556e-01
-1.100000000000000089e+00,-5.999999999999999778e-01
-1.100000000000000089e+00,-5.000000000000000000e-01
-1.100000000000000089e+00,-4.000000000000000222e-01
-1.100000000000000089e+00,-3.000000000000000444e-01
-1.100000000000000089e+00,-1.999999999999999556e-01
-1.100000000000000089e+00,-9.999999999999986677e-02
-1.100000000000000089e+00,0.000000000000000000e+00
-1.100000000000000089e+00,1.000000000000000888e-01
-1.100000000000000089e+00,1.999999999999999556e-01
-1.100000000000000089e+00,3.000000000000000444e-01
-1.100000000000000089e+00,4.000000000000001332e-01
-1.100000000000000089e+00,5.000000000000000000e-01
-1.100000000000000089e+00,6.000000000000000888e-01
-1.100000000000000089e+00,6.999999999999999556e-01
-1.000000000000000000e+00,-9.000000000000000222e-01
-1.000000000000000000e+00,-8.000000000000000444e-01
-1.000000000000000000e+00,-6.999999999999999556e-01
-1.000000000000000000e+00,-5.999999999999999778e-01
-1.000000000000000000e+00,-5.000000000000000000e-01
-1.000000000000000000e+00,-4.000000000000000222e-01
-1.000000000000000000e+00,-3.000000000000000444e-01
-1.000000000000000000e+00,-1.999999999999999556e-01
-1.000000000000000000e+00,-9.999999999999986677e-02
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000888e-01
-1.000000000000000000e+00,1.999999999999999556e-01
-1.000000000000000000e+00,3.000000000000000444e-01
-1.000000000000000000e+00,4.000000000000001332e-01
-1.000000000000000000e+00,5.000000000000000000e-01
-1.000000000000000000e+00,6.000000000000000888e-01
-1.000000000000000000e+00,6.999999999999999556e-01
-1.000000000000000000e+00,8.000000000000000444e-01
-1.000000000000000000e+00,9.000000000000001332e-01
-9.000000000000000222e-01,-1.000000000000000000e+00
-9.000000000000000222e-01,-9.000000000000000222e-01
-9.000000000000000222e-01,-8.000000000000000444e-01
-9.000000000000000222e-01,-6.999999999999999556e-01
-9.000000000000000222e-01,-5.999999999999999778e-01
-9.000000000000000222e-01,-5.000000000000000000e-01
-9.000000000000000222e-01,-4.000000000000000222e-01
-9.000000000000000222e-01,-3.000000000000000444e-01
-9.000000000000000222e-01,-1.999999999999999556e-01
-9.000000000000000222e-01,-9.999999999999986677e-02
-9.000000000000000222e-01,0.000000000000000000e+00
-9.000000000000000222e-01,1.000000000000000888e-01
-9.000000000000000222e-01,1.999999999999999556e-01
-9.000000000000000222e-01,3.000000000000000444e-01
-9.000000000000000222e-01,4.000000000000001332e-01
-9.000000000000000222e-01,5.000000000000000000e-01
-9.000000000000000222e-01,6.000000000000000888e-01
-9.000000000000000222e-01,6.999999999999999556e-01
-9.000000000000000222e-01,8.000000000000000444e-01
-9.000000000000000222e-01,9.000000000000001332e-01
-9.000000000000000222e-01,1.000000000000000222e+00
-8.000000000000000444e-01,-1.000000000000000000e+00
-8.000000000000000444e-01,-9.000000000000000222e-01
-8.000000000000000444e-01,-8.000000000000000444e-01
-8.000000000000000444e-01,-6.999999999999999556e-01
-8.000000000000000444e-01,-5.999999999999999778e-01
-8.000000000000000444e-01,-5.000000000000000000e-01
-8.000000000000000444e-01,-4.000000000000000222e-01
-8.000000000000000444e-01,-3.000000000000000444e-01
-8.000000000000000444e-01,-1.999999999999999556e-01
-8.000000000000000444e-01,-9.999999999999986677e-02
-8.000000000000000444e-01,0.000000000000000000e+00
-8.000000000000000444e-01,1.000000000000000888e-01
-8.000000000000000444e-01,1.999999999999999556e-01
-8.000000000000000444e-01,3.000000000000000444e-01
-8.000000000000000444e-01,4.000000000000001332e-01
-8.000000000000000444e-01,5.000000000000000000e-01
-8.000000000000000444e-01,6.000000000000000888e-01
-8.000000000000000444e-01,6.999999999999999556e-01
-8.000000000000000444e-01,8.000000000000000444e-01
-8.000000000000000444e-01,9.000000000000001332e-01
-8.000000000000000444e-01,1.000000000000000222e+00
-6.999999999999999556e-01,-1.100000000000000089e+00
-6.999999999999999556e-01,-1.000000000000000000e+00
-6.999999999999999556e-01,-9.000000000000000222e-01
-6.999999999999999556e-01,-8.000000000000000444e-01
-6.999999999999999556e-01,-6.999999999999999556e-01
-6.999999999999999556e-01,-5.999999999999999778e-01
-6.999999999999999556e-01,-5.000000000000000000e-01
-6.999999999999999556e-01,-4.000000000000000222e-01
-6.999999999999999556e-01,-3.000000000000000444e-01
-6.999999999999999556e-01,-1.999999999999999556e-01
-6.999999999999999556e-01,-9.999999999999986677e-02
-6.999999999999999556e-01,0.000000000000000000e+00
-6.999999999999999556e-01,1.000000000000000888e-01
-6.999999999999999556e-01,1.999999999999999556e-01
-6.999999999999999556e-01,3.000000000000000444e-01
-6.999999999999999556e-01,4.000000000000001332e-01
-6.999999999999999556e-01,5.000000000000000000e-01
-6.999999999999999556e-01,6.000000000000000888e-01
-6.999999999999999556e-01,6.999999999999999556e-01
-6.999999999999999556e-01,8.000000000000000444e-01
-6.999999999999999556e-01,9.000000000000001332e-01
-6.999999999999999556e-01,1.000000000000000222e+00
-6.999999999999999556e-01,1.100000000000000311e+00
-5.999999999999999778e-01,-1.199999999999999956e+00
-5.999999999999999778e-01,-1.100000000000000089e+00
-5.999999999999999778e-01,-1.000000000000000000e+00
-5.999999999999999778e-01,-9.000000000000000222e-01
-5.999999999999999778e-01,-8.000000000000000444e-01
-5.999999999999999778e-01,-6.999999999999999556e-01
-5.999999999999999778e-01,-5.999999999999999778e-01
-5.999999999999999778e-01,-5.000000000000000000e-01
-5.999999999999999778e-01,-4.000000000000000222e-01
-5.999999999999999778e-01,-3.000000000000000444e-01
-5.999999999999999778e-01,-1.999999999999999556e-01
-5.999999999999999778e-01,-9.999999999999986677e-02
-5.999999999999999778e-01,0.000000000000000000e+00
-5.999999999999999778e-01,1.000000000000000888e-01
-5.999999999999999778e-01,1.999999999999999556e-01
-5.999999999999999778e-01,3.000000000000000444e-01
-5.999999999999999778e-01,4.000000000000001332e-01
-5.999999999999999778e-01,5.000000000000000000e-01
-5.999999999999999778e-01,6.000000000000000888e-01
-5.999999999999999778e-01,6.999999999999999556e-01
