-1.071428571428571619e+00,-1.571428571428571397e-01
-1.071428571428571619e+00,-1.285714285714285587e-01
-1.071428571428571619e+00,-1.000000000000000888e-01
-1.071428571428571619e+00,-7.142857142857139685e-02
-1.071428571428571619e+00,-4.285714285714292693e-02
-1.071428571428571619e+00,-1.428571428571423496e-02
-1.071428571428571619e+00,1.428571428571423496e-02
-1.071428571428571619e+00,4.285714285714292693e-02
-1.071428571428571619e+00,7.142857142857139685e-02
-1.071428571428571619e+00,1.000000000000000888e-01
-1.071428571428571619e+00,1.285714285714285587e-01
-1.071428571428571619e+00,1.571428571428572507e-01
-1.071428571428571619e+00,1.857142857142857206e-01
-1.042857142857142927e+00,-2.714285714285714635e-01
-1.042857142857142927e+00,-2.428571428571428825e-01
-1.042857142857142927e+00,-2.142857142857143016e-01
-1.042857142857142927e+00,-1.857142857142857206e-01
-1.042857142857142927e+00,-1.571428571428571397e-01
-1.042857142857142927e+00,-1.285714285714285587e-01
-1.042857142857142927e+00,-1.000000000000000888e-01
-1.042857142857142927e+00,-7.142857142857139685e-02
-1.042857142857142927e+00,-4.285714285714292693e-02
-1.042857142857142927e+00,-1.428571428571423496e-02
-1.042857142857142927e+00,1.428571428571423496e-02
-1.042857142857142927e+00,4.285714285714292693e-02
-1.042857142857142927e+00,7.142857142857139685e-02
-1.042857142857142927e+00,1.000000000000000888e-01
-1.042857142857142927e+00,1.285714285714285587e-01
-1.042857142857142927e+00,1.571428571428572507e-01
-1.042857142857142927e+00,1.857142857142857206e-01
-1.042857142857142927e+00,2.142857142857144126e-01
-1.042857142857142927e+00,2.428571428571428825e-01
-1.042857142857142927e+00,2.714285714285713524e-01
-1.042857142857142927e+00,3.000000000000000444e-01
-1.014285714285714457e+00,-3.571428571428572063e-01
-1.014285714285714457e+00,-3.285714285714286254e-01
-1.014285714285714457e+00,-3.000000000000000444e-01
-1.014285714285714457e+00,-2.714285714285714635e-01
-1.014285714285714457e+00,-2.428571428571428825e-01
-1.014285714285714457e+00,-2.142857142857143016e-01
-1.014285714285714457e+00,-1.857142857142857206e-01
-1.014285714285714457e+00,-1.571428571428571397e-01
-1.014285714285714457e+00,-1.285714285714285587e-01
-1.014285714285714457e+00,-1.000000000000000888e-01
-1.014285714285714457e+00,-7.142857142857139685e-02
-1.014285714285714457e+00,-4.285714285714292693e-02
